rating_id,canonical_clip_id,role,repeat_parent_rating_id,repeat_parent_clip_id,media_path,media_sha256,request_mode,requested_vocal,demucs_score,panns_score,old_present,corrected_present,candidate_violation,calibration_stratum,source_family,selection_component,inclusion_probability,reserve_order,shuffle_seed,reveal_sequence,nonce_sha256
r_5f8356037c59c3261020,dev_0142__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0142/candidate_06_seed2026194706.wav,c2ae079920438c183e2e002a854e055b8a09ff208c95ea7374821325c694e04c,instrumental,0,6.488718645414338e-05,0.013059914112091064,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_train,0.005482456140350877,,20260712,133,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_891651d91765efe214d9,held_out_0208__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0208/candidate_05_seed2026516705.wav,fc984ca74a2f0c08d3ad032a828888e7070c653abfc4333e17391ae8a53b5891,instrumental,0,0.4456857144832611,0.016061803326010704,1,0,0,instrumental|low|old1|corrected0|disagree1|spine,spine,targeted_heldout,0.14285714285714285,,20260712,134,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_60dd3f5d2691e591cc92,dev_0015__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0015/candidate_07_seed2026067707.wav,a22fd9ce0435224a87af3da0a9f242190e7656a21a8a340d68e4d211b4508290,instrumental,0,0.030443565919995308,0.10179124772548676,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,135,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b0288ba8519e2baa9bd6,dev_0081__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0081/candidate_05_seed2026133705.wav,ae0712bd9984ac45de24357c7c86ccef503f0d3afdc69855081bdc70ee7b7c66,vocal,1,0.26388368010520935,0.12469902634620667,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,136,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_08ad3e417f9cac6395fb,dev_0146__cand05,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0146/candidate_05_seed2026198705.wav,8e2935f0c6cae62fa45e0da5292ca49e098aa8f64941d6c84f958919c2ee16d1,vocal,1,0.6927171945571899,0.09076116234064102,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_train,0.006459948320413436,,20260712,137,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c33285dfd89f6a932ef8,held_out_0114__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0114/candidate_07_seed2026422707.wav,50c3862dd9e6ab85c256c0d346cc0ea582dfcc44bb7998c6fc341c6174e20b42,instrumental,0,0.9883415102958679,0.45776957273483276,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.02032520325203252,,20260712,138,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_9da133bd66bf95816828,held_out_0142__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0142/candidate_03_seed2026450703.wav,ab54f4889b6a4eae03be67bc8ef579c779577c3aaa7d57ec9da7827097415ac4,vocal,1,0.13315849006175995,0.04115382954478264,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,targeted_train,0.02877697841726619,,20260712,139,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_fbbfb61eb13f12ea7f11,held_out_0050__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0050/candidate_04_seed2026358704.wav,a6c812f48a7f07d832b443bde1b91368e6de7a7ad1efb03d41cfdb6c4b97f90c,vocal,1,0.4637761116027832,0.17638833820819855,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,140,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_844f3673e6dcec090f97,dev_0196__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0196/candidate_01_seed2026248701.wav,6285e25f4787272fbcfc871b2ef91529b06fd9c60404a4258041498da84ef307,vocal,1,0.07331781834363937,0.04537029564380646,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,141,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_db00f7b77f10b16adfb1,dev_0017__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0017/candidate_06_seed2026069706.wav,097df2d31866d492cc2689f4ff56466f57dd5eb456cd59318f955e8d6bdef3f5,vocal,1,0.5318365693092346,0.1910165548324585,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,142,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_27ecd2019f1ff938861c,held_out_0057__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0057/candidate_01_seed2026365701.wav,7d462a55735c7cb287d0b9de29db05c636dbe159c3e7cd78a97d335793b4c081,vocal,1,0.39938125014305115,0.06257165968418121,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.03571428571428571,,20260712,143,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_d99fd5e0b83312fb9314,dev_0038__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0038/candidate_04_seed2026090704.wav,609f64c52d4ac6d363416145351744a0c55f8ac9311e6dd2c8f07373a3a4d603,instrumental,0,0.23002101480960846,0.13970671594142914,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.05454545454545454,,20260712,144,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8199b18f011ac7ca6c26,b85c1eae1d4ca00506fcde0a,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0142/none_s74_2044200074.flac,8e0dee2f0cb85f8b887774425eb32511801b75e3a30229384a2cf77fc238b418,vocal,1,0.03864,0.05622563138604164,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.0024283632831471587,,20260712,145,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_6bc9cf6bc2f82cde7c6d,held_out_0025__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0025/candidate_04_seed2026333704.wav,9f83a6597b2c92aad235889f4d517aa2ae268482addb08d3fd06e1148b527fd9,vocal,1,0.7689246535301208,0.09746532142162323,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,146,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_7c7270f132d9afb3945d,held_out_0178__cand05,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0178/candidate_05_seed2026486705.wav,4ed9c683b18a345ae90698752300109e4ac6fec9a27a5e5e851d838919cf4638,instrumental,0,0.07504566758871078,0.19449332356452942,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_train,0.05102040816326531,,20260712,147,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_22fd573142af9c854283,dev_0119__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0119/candidate_06_seed2026171706.wav,5351f2cc83ee718626b83486e3fda7a2ec6bec759e75df14eabce94c10b2e69b,instrumental,0,0.044991593807935715,0.17522309720516205,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.057692307692307696,,20260712,148,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_858b0c2ddf1d0659bcad,dev_0024__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0024/candidate_07_seed2026076707.wav,86d24f12a2b027732b91ab618706faf2129f1fca4318c93f50eb62a6e880d4a1,vocal,1,0.6020012497901917,0.15480482578277588,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.005141388174807198,,20260712,149,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_3a84ac77b429497c946d,dev_0163__cand00__hidden_repeat,repeat,r_09e92121ec323a1e1e4b,dev_0163__cand00,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0163/candidate_00_seed2026215700.wav,b175137393cc7cdf8991e95e7c626d80d91f7793d65f6406a13331428bcf6560,vocal,1,0.03359774127602577,0.532252311706543,0,0,1,vocal|low|old0|corrected0|disagree0|spine,spine,hidden_intrarater_repeat,0.10344827586206896,,20260712,150,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_86f11b0ecd07bbfaa3a6,held_out_0236__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0236/candidate_00_seed2026544700.wav,3e00d6ab6593844be26adfaf735210861334ad75fc04ea381ee3273c3baba591,instrumental,0,0.6381322145462036,0.25346460938453674,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.02032520325203252,,20260712,151,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_75bbc8ba37123ac235ee,dev_0039__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0039/candidate_05_seed2026091705.wav,83a07fe7205393a9e71529510879e8126178ea5d345417ed29640271dbe289ce,vocal,1,0.1242765411734581,0.08935027569532394,0,1,0,vocal|boundary|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,152,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_5c2c2df1ce2cb7cc9e31,dev_0240__cand03,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0240/candidate_03_seed2026292703.wav,3ad7258fdfc3d7d75bbc325a6f58e140d2fcb7217cbfc9386daf45972d8603d7,vocal,1,0.14041322469711304,0.6026064157485962,0,1,0,vocal|boundary|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,153,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_946cf8861bc2e0694956,dev_0238__cand02,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0238/candidate_02_seed2026290702.wav,be3b5965e1e3e845d9e708f6e08acc497f8dbf87ef1ff6a1eefac56fad2e5f4b,instrumental,0,0.039436742663383484,0.15473739802837372,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_train,0.05102040816326531,,20260712,154,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_30bd45fe6ff276dfba5c,batch3keep_0923_release_0380,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RELEASE_5PCT_SAMPLE/media/release_0380_a31fa45cac98.flac,2b47111f8bf0b7e5bf5438f89136e367f197d08ad630588d4498637c21f97d63,vocal,1,0.03896816447377205,0.06998990476131439,0,1,0,vocal|low|old0|corrected1|disagree1|Batch3_keep,Batch3_keep,boundary_disagreement_transport,0.02262443438914027,,20260712,155,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_72981d3430ae674fd6c4,dev_0092__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0092/candidate_05_seed2026144705.wav,293f4c9beaa027ed7ebb7a4422915074781711a28ac8272e4e7e390ca7995341,vocal,1,0.015403887256979942,0.31480172276496887,0,0,1,vocal|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.10344827586206896,,20260712,156,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c0d4bb8f96b91af5881c,dev_0012__cand06__hidden_repeat,repeat,r_3efe93e2d235eb4bfc4d,dev_0012__cand06,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0012/candidate_06_seed2026064706.wav,2e03a7d47834a893987f42a6ea323238b0c20ef0e66e7931dea987e14ab8f579,vocal,1,0.6429491639137268,0.08999773859977722,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.009765625,,20260712,157,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_2fe87fdbd2169615a772,dev_0207__cand02,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0207/candidate_02_seed2026259702.wav,fe5a80795f13960023017203c2cb4226854eab34e5cdcd89d46aba904cc706c7,vocal,1,0.14513790607452393,0.33711111545562744,0,1,0,vocal|boundary|old0|corrected1|disagree1|spine,spine,targeted_train,0.012307692307692308,,20260712,158,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8e9f3412da084cd0dc63,5661805c6d51077b37c69d88,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0040/none_s2_2034000002.flac,7077c3e912b8695c7c3d22aa99a364cc4d4eb9943e252aa77e5ac83c6fe6ab91,instrumental,0,0.038685,0.1719827651977539,0,1,1,instrumental|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.004640371229698376,,20260712,159,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_59144083857d482133d8,held_out_0106__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0106/candidate_02_seed2026414702.wav,caf740bc5c7d0e21e5e7fd0ea48cd3f212be4107c68058b6f2867d644cce3e6f,vocal,1,0.46743935346603394,0.12815190851688385,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.005141388174807198,,20260712,160,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_2c68e8fc8d308a93d5a1,held_out_0072__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0072/candidate_01_seed2026380701.wav,bfbf959262e2a0e76e2485ea5e367d7b9126dab76b97f6638c0fcfcdd1440957,vocal,1,0.505990743637085,0.09493996948003769,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,161,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_80caf8e876811659ab8f,dev_0206__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0206/candidate_02_seed2026258702.wav,6e696dabd2ef64af13b0af66b059a468c1a1e4ed28f73bc428a1e06e2a33c701,instrumental,0,0.05105685070157051,0.04136178642511368,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.057692307692307696,,20260712,162,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_bac9f71197a564be3b57,held_out_0025__cand04__hidden_repeat,repeat,r_6bc9cf6bc2f82cde7c6d,held_out_0025__cand04,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0025/candidate_04_seed2026333704.wav,9f83a6597b2c92aad235889f4d517aa2ae268482addb08d3fd06e1148b527fd9,vocal,1,0.7689246535301208,0.09746532142162323,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.009765625,,20260712,163,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_71ba9532f75f703b7054,dev_0140__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0140/candidate_00_seed2026192700.wav,8fc5467bdb1481d73f589b9a19a4969c26fadb6adaa49bd239dde77c083cd08b,instrumental,0,0.16547653079032898,0.3667562007904053,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,164,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_f86d4893dee3686caa1f,dev_0194__cand02,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0194/candidate_02_seed2026246702.wav,a4edad7f3ed006b178cb7361045cca9609fbbcab03bcb94076a55d800d67573c,instrumental,0,0.3199109137058258,0.015299434773623943,1,0,0,instrumental|low|old1|corrected0|disagree1|spine,spine,targeted_train,0.16666666666666666,,20260712,165,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c740825d27dc187f8070,dev_0038__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0038/candidate_01_seed2026090701.wav,34ff531f9f4dc257bea2ccb407f69ebbe974162b9dfb68d0b5f73e85b03b4a17,instrumental,0,0.14278966188430786,0.11134962737560272,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.038461538461538464,,20260712,166,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c334eab6521bc6cfe4f4,held_out_0214__cand02,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0214/candidate_02_seed2026522702.wav,a17651f91bb04acb964a6d88a19d0a588730f5e1bad6a31bc1b2739af58bf5ff,vocal,1,0.03624819219112396,0.644739031791687,0,0,1,vocal|low|old0|corrected0|disagree0|spine,spine,targeted_train,0.09615384615384616,,20260712,167,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_0924ee6c7f50b1922fed,held_out_0101__cand02,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0101/candidate_02_seed2026409702.wav,2fd105a35aa45efd3e079d643c26986668ab6828b5323da5dfa0560ad818ccca,vocal,1,0.23738886415958405,0.039953239262104034,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,targeted_train,0.04938271604938271,,20260712,168,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4af1151bbb9bbafafead,held_out_0088__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0088/candidate_04_seed2026396704.wav,459d5ab346d9e01918ea98e3fa0f065b27f3cd9d273983e55c7671c99e4de5cf,instrumental,0,0.13923394680023193,0.11510198563337326,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.038461538461538464,,20260712,169,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_72a852748e5d1f26c61b,dev_0107__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0107/candidate_03_seed2026159703.wav,27bf82946ca6b545207e515c02e70618f15191388f32e4beef95ec41882fbf36,vocal,1,0.9169377088546753,0.19042909145355225,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.0036133694670280035,,20260712,170,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_0f98dc06fd0c2ff05d6f,held_out_0051__cand05,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0051/candidate_05_seed2026359705.wav,d34f96b00cea692dd24bac62e821b2f119438f57eab87cf0b3ff957f7e791e9d,vocal,1,0.283968448638916,0.10846561193466187,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_train,0.006459948320413436,,20260712,171,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_d8620fa88b14e385383d,held_out_0117__cand04,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0117/candidate_04_seed2026425704.wav,c10e3560ad23b3d20808d211bfccaf647ff24e47804dcf9e729eb8e21b4d692c,instrumental,0,0.4978269636631012,0.1924048513174057,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.02074688796680498,,20260712,172,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_7dca9748293d58ff4093,dev_0215__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0215/candidate_03_seed2026267703.wav,83c6b8b8fd33f9687644c4e15d3c58e11cdc7cc6a9d554b5e69bc0b898048c4d,instrumental,0,0.20716863870620728,0.05468813702464104,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_train,0.35714285714285715,,20260712,173,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_1daa2b099e1483fec0de,dev_0038__cand04__hidden_repeat,repeat,r_d99fd5e0b83312fb9314,dev_0038__cand04,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0038/candidate_04_seed2026090704.wav,609f64c52d4ac6d363416145351744a0c55f8ac9311e6dd2c8f07373a3a4d603,instrumental,0,0.23002101480960846,0.13970671594142914,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.05454545454545454,,20260712,174,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_629f1a43ff680162eb19,batch3keep_0707_release_0164,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RELEASE_5PCT_SAMPLE/media/release_0164_a62e8152cefd.flac,175326a555a4b55bd3a0ff7d55dc2612bb8021d2a2cf9e9befddb2346072c40b,instrumental,0,0.038867972791194916,0.5289418697357178,0,1,1,instrumental|low|old0|corrected1|disagree1|Batch3_keep,Batch3_keep,boundary_disagreement_transport,0.014705882352941176,,20260712,175,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_053a495e577ff6ec1b6a,dev_0169__cand03,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0169/candidate_03_seed2026221703.wav,cdea94c135b8c597805aa992b0e0081f69caf1706a35925e879606bad478db66,vocal,1,0.36162441968917847,0.26832544803619385,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.0036003600360036,,20260712,176,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
